date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:15:09	9620/9620	---M-Z	200	added ('OK')	text/css	etag:%222594-652321b5-a91da5cb782bd990;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/simple-line-icons.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/simple-line-icons4c56.css	(from https://somarawellness.com/)
02:15:09	16895/16895	---M-Z	200	added ('OK')	text/css	etag:%2241ff-652321b5-ad57875754b91abb;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/htflexboxgrid.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/htflexboxgrid4c56.css	(from https://somarawellness.com/)
02:15:10	1729/1729	---M-Z	200	added ('OK')	text/css	etag:%226c1-652321b5-5568e1df36dac54c;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/slick.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/slick4c56.css	(from https://somarawellness.com/)
02:15:10	113617/113617	---M-Z	200	added ('OK')	text/css	etag:%221bbd1-652321b5-3d3e8de3ca2a8af9;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/dethemekit-widgets.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/dethemekit-widgets4c56.css	(from https://somarawellness.com/)
02:15:10	859/859	---M-Z	200	added ('OK')	text/css	etag:%2235b-652321b5-ab2fa02ce7f9f81a;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/dethemekit-de-carousel.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/dethemekit-de-carousel4c56.css	(from https://somarawellness.com/)
02:15:10	350/350	---M-Z	200	added ('OK')	text/css	etag:%2215e-6633a992-6f44acfb295f276b;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-6974.css?ver=1714661778	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-6974f7e1.css	(from https://somarawellness.com/)
02:15:11	2216/2216	---M-Z	200	added ('OK')	text/css	etag:%228a8-653da643-1978dfa7dd4f4c23;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-5150.css?ver=1698539075	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-51504554.css	(from https://somarawellness.com/)
02:15:11	124837/124837	---M-Z	200	added ('OK')	text/css	etag:%221e7a5-651b6515-d64b80c69fcf11e1;gz%22	https://somarawellness.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=2.9.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticonsab7d.css	(from https://somarawellness.com/)
02:15:11	30999/30999	---M-Z	200	added ('OK')	text/css	etag:%227917-651afd0f-ed849b2f5de7db03;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://somarawellness.com/)
02:15:11	157560/157560	---M-Z	200	added ('OK')	text/css	etag:%2226778-619f30a0-c815062ca57f8b42;gz%22	https://somarawellness.com/wp-content/themes/customify/style.min.css?ver=0.3.7	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/style.min3969.css	(from https://somarawellness.com/)
02:15:12	445429/445429	---M-Z	200	added ('OK')	text/css	etag:%226cbf5-651b6515-dc53d6c550e7077c;gz%22	https://somarawellness.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.9.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-stylesab7d.css	(from https://somarawellness.com/)
02:15:12	30299/30299	---M-Z	200	added ('OK')	text/css	etag:%22765b-651b6515-291dbfac7d333610;gz%22	https://somarawellness.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive.css?ver=2.9.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsiveab7d.css	(from https://somarawellness.com/)
02:15:13	115500/115500	---M--	200	added ('OK')	image/jpeg	etag:%221c32c-619f30a0-8885b5094e60b37;;;%22	https://somarawellness.com/wp-content/themes/customify/assets/images/default-cover.jpg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/default-cover.jpg	(from https://somarawellness.com/)
02:15:13	3443/3443	---M-Z	200	added ('OK')	text/css	etag:%22d73-652328ba-603cf29493eba7e5;gz%22	https://somarawellness.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min.css?ver=5.8.10	D:/Test%20Project/somarawellness.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min2b6f.css	(from https://somarawellness.com/)
02:15:13	8918/8918	---M-Z	200	added ('OK')	text/css	etag:%2222d6-652321b5-e569e19c1ddcc4df;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/de_loop/ecs-style.css?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/css/de_loop/ecs-style4c56.css	(from https://somarawellness.com/)
02:15:13	238555/238555	---M-Z	200	added ('OK')	text/css	etag:%223a3db-651afce3-24cd19605698ede6;gz%22	https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/bookingpress_element_theme.css?ver=1.0.72	D:/Test%20Project/somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/bookingpress_element_theme08cc.css	(from https://somarawellness.com/)
02:15:13	557/557	---M-Z	200	added ('OK')	text/css	etag:%2222d-651afce3-dbfd1ad7f23c6c96;gz%22	https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/fonts/fonts.css?ver=1.0.72	D:/Test%20Project/somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/fonts/fonts08cc.css	(from https://somarawellness.com/)
02:15:14	146622/146622	---M-Z	200	added ('OK')	text/css	etag:%2223cbe-651afce3-9e5bdc9b030f62a;gz%22	https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/bookingpress_front.css?ver=1.0.72	D:/Test%20Project/somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/css/bookingpress_front08cc.css	(from https://somarawellness.com/)
02:15:14	4789/4789	---M-Z	200	added ('OK')	text/css	etag:%2212b5-651afcc6-5397a5f8402378f3;gz%22	https://somarawellness.com/wp-content/plugins/bookingpress-custom-service-duration/css/bookingpress-custom-service-duration-front.css?ver=1.6	D:/Test%20Project/somarawellness.com/wp-content/plugins/bookingpress-custom-service-duration/css/bookingpress-custom-service-duration-frontf24c.css	(from https://somarawellness.com/)
02:15:14	68692/68692	---M-Z	200	added ('OK')	text/css	etag:%2210c54-651afcf0-dc2fac44010ddf5d;gz%22	https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking-pro/css/bookingpress_pro_front.css?ver=3.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/bookingpress-appointment-booking-pro/css/bookingpress_pro_front6aec.css	(from https://somarawellness.com/)
02:15:15	61434/61434	---M-Z	200	added ('OK')	text/css	etag:%22effa-653d9bfa-c1b1917988af2d40;gz%22	https://somarawellness.com/wp-content/uploads/bookingpress/bookingpress_front_custom_648b1beda2295.css?ver=1.0.72	D:/Test%20Project/somarawellness.com/wp-content/uploads/bookingpress/bookingpress_front_custom_648b1beda229508cc.css	(from https://somarawellness.com/)
02:15:15	32557/32557	---M-Z	200	added ('OK')	text/css	etag:%227f2d-653d9bfa-6ca50e0a2e1b187;gz%22	https://somarawellness.com/wp-content/uploads/bookingpress/bookingpress_front_mybookings_custom_648b1beda2295.css?ver=1.0.72	D:/Test%20Project/somarawellness.com/wp-content/uploads/bookingpress/bookingpress_front_mybookings_custom_648b1beda229508cc.css	(from https://somarawellness.com/)
02:15:15	57912/57912	---M-Z	200	added ('OK')	text/css	etag:%22e238-651afd0f-4d0a56c2c1c7d46a;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://somarawellness.com/)
02:15:15	669/669	---M-Z	200	added ('OK')	text/css	etag:%2229d-651afd0f-834817f0064f393e;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://somarawellness.com/)
02:15:15	22917/22917	---M-Z	200	added ('OK')	text/css	etag:%225985-652321b5-533113a70e26f1ed;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/modules/controls/assets/css/dticon.css?ver=5.9.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/modules/controls/assets/css/dticonad76.css	(from https://somarawellness.com/)
02:15:16	8171/8171	---M-Z	200	added ('OK')	application/x-javascript	etag:%221feb-64e6be1f-b5111987574b44cd;gz%22	https://somarawellness.com/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	D:/Test%20Project/somarawellness.com/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://somarawellness.com/)
02:15:16	6625/6625	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219e1-654acb9e-9558a112eda61f24;gz%22	https://somarawellness.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	D:/Test%20Project/somarawellness.com/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://somarawellness.com/)
02:15:16	38590/38590	---M-Z	200	added ('OK')	application/x-javascript	etag:%2296be-660c9751-a840c985d0c8b0ee;gz%22	https://somarawellness.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/Test%20Project/somarawellness.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://somarawellness.com/)
02:15:16	4307/4307	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210d3-660c9751-d0d1c46adfb7855e;gz%22	https://somarawellness.com/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	D:/Test%20Project/somarawellness.com/wp-includes/js/dist/hooks.min2757.js	(from https://somarawellness.com/)
02:15:17	12829/12829	---MCZ	200	added ('OK')	application/javascript	etag:W/12868-1717166113344.7605	https://stats.wp.com/w.js?ver=202426	D:/Test%20Project/stats.wp.com/wb274.js	(from https://somarawellness.com/)
02:15:17	659/659	---M-Z	200	added ('OK')	application/x-javascript	etag:%22293-6522ba95-cedcf083ccb8d52e;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/offcanvas.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/offcanvasadc6.js	(from https://somarawellness.com/)
02:15:17	950/950	---M-Z	200	added ('OK')	application/x-javascript	etag:%223b6-6522ba95-caa224997348e4b0;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/navmenu.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/navmenuadc6.js	(from https://somarawellness.com/)
02:15:18	7629/7629	---M-Z	200	added ('OK')	application/x-javascript	etag:%221dcd-6522ba95-aa330f693d44cf91;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/card_slider.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/card_sliderc412.js	(from https://somarawellness.com/)
02:15:18	96854/96854	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217a56-652321b5-f44e1bbdc0d33ed2;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-1.12.4-wp.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-1.12.4-wpadc6.js	(from https://somarawellness.com/)
02:15:18	7833/7833	---M-Z	200	added ('OK')	application/x-javascript	etag:%221e99-6522ba95-9561b9af7770ed92;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/animated_heading.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/animated_headingc412.js	(from https://somarawellness.com/)
02:15:19	666/666	---M-Z	200	added ('OK')	application/x-javascript	etag:%2229a-6522ba95-23f888bbcf4900d3;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/accordion.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/accordionc412.js	(from https://somarawellness.com/)
02:15:19	950/950	---M-Z	200	added ('OK')	application/x-javascript	etag:%223b6-6522ba95-b10787bbfa352599;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/bar_chart.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/bar_chartc412.js	(from https://somarawellness.com/)
02:15:19	957/957	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bd-6522ba95-aa3fbce402d02814;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/line_chart.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/line_chartc412.js	(from https://somarawellness.com/)
02:15:19	916/916	---M-Z	200	added ('OK')	application/x-javascript	etag:%22394-6522ba95-ee24b073013b4908;gz%22	https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/pie_chart.js?ver=1.3.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/pie_chartc412.js	(from https://somarawellness.com/)
02:15:20	6008/6008	---M-Z	200	added ('OK')	application/x-javascript	etag:%221778-6522ba9d-109ff0eb7291c3f9;gz%22	https://somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rtform_text.js?ver=1.1.1	D:/Test%20Project/somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rtform_textc64e.js	(from https://somarawellness.com/)
02:15:20	1324/1324	---M-Z	200	added ('OK')	application/x-javascript	etag:%2252c-6522ba9d-8b32521989782bb4;gz%22	https://somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rform_select.js?ver=1.1.1	D:/Test%20Project/somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rform_selectc64e.js	(from https://somarawellness.com/)
02:15:20	3313/3313	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cf1-6522ba9d-cf94061c740cf850;gz%22	https://somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rform.js?ver=1.1.1	D:/Test%20Project/somarawellness.com/wp-content/plugins/romethemeform/widgets/assets/js/rformc64e.js	(from https://somarawellness.com/)
02:15:20	23673/23673	---M-Z	200	added ('OK')	application/x-javascript	etag:%225c79-652321b5-693695bda85f786a;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-migrate-1.4.1-wp.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-migrate-1.4.1-wpadc6.js	(from https://somarawellness.com/)
02:15:20	15055/15055	---M-Z	200	added ('OK')	application/x-javascript	etag:%223acf-651afd0f-8568744ed6033ce0;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.16.4	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.minafc7.js	(from https://somarawellness.com/)
02:15:21	14156/14156	---M-Z	200	added ('OK')	application/x-javascript	etag:%22374c-652321a3-f28942498e54bea4;gz%22	https://somarawellness.com/wp-content/plugins/sticky-header-effects-for-elementor/assets/js/she-header.js?ver=1.6.9	D:/Test%20Project/somarawellness.com/wp-content/plugins/sticky-header-effects-for-elementor/assets/js/she-header544c.js	(from https://somarawellness.com/)
02:15:21	3439/3439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d6f-652321b5-3ae170b41d353300;gz%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/de_loop/ecs_ajax_pagination.js?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/de_loop/ecs_ajax_pagination4c56.js	(from https://somarawellness.com/)
02:15:21	284/284	---M--	200	added ('OK')	application/x-javascript	etag:%2211c-652321b5-5607322de9eef798;;;%22	https://somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/de_loop/ecs.js?ver=2.0.2	D:/Test%20Project/somarawellness.com/wp-content/plugins/dethemekit-for-elementor/assets/js/de_loop/ecs4c56.js	(from https://somarawellness.com/)
02:15:21	69764/69764	---MCZ	200	added ('OK')	application/json	etag:%221264-1719299006;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/8	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/8.json	(from https://somarawellness.com/)
02:15:22	822/822	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Jun%202024%2020:45:21%20GMT	https://somarawellness.com/xmlrpc.php?rsd	D:/Test%20Project/somarawellness.com/xmlrpc0db0.php	(from https://somarawellness.com/)
02:15:22	1183164/1183164	---MCZ	200	added ('OK')	application/json	etag:%221265-1719299016;gz%22	https://somarawellness.com/wp-json/	D:/Test%20Project/somarawellness.com/wp-json/index.html	(from https://somarawellness.com/)
02:15:22	2116/2116	---M-Z	200	added ('OK')	application/json	etag:%221282-1719521122;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed54b8.json	(from https://somarawellness.com/)
02:15:23	2275/2275	---M-Z	200	added ('OK')	text/xml	etag:%221283-1719521122;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedc281	(from https://somarawellness.com/)
02:15:23	226553/226553	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2027%20Jun%202024%2020:45:22%20GMT	https://connect.facebook.net/en_US/fbevents.js?v=next	D:/Test%20Project/connect.facebook.net/en_US/fbevents2f15.js	(from https://somarawellness.com/)
02:15:23	7404/7404	---M--	200	added ('OK')	image/png	etag:%221cec-652b679a-2fceda6c205a21f0;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/Untitled-design-1-e1697343383683-100x100.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/Untitled-design-1-e1697343383683-100x100.png	(from https://somarawellness.com/)
02:15:24	46151/46151	---M--	200	added ('OK')	image/png	etag:%22b447-652b679a-a84fae2441ef2287;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/Untitled-design-1-e1697343383683-300x300.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/Untitled-design-1-e1697343383683-300x300.png	(from https://somarawellness.com/)
02:15:24	239949/239949	---M--	200	added ('OK')	image/png	etag:%223a94d-5e9eb94d-4458cad49556db90;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/484564_PR126__SI__22_05_14_45-m.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/484564_PR126__SI__22_05_14_45-m.png	(from https://somarawellness.com/)
02:15:25	201212/201212	---M-Z	200	added ('OK')	text/html	etag:%221215-1719281823;gz%22	https://somarawellness.com/aromatherapy-massage-2/	D:/Test%20Project/somarawellness.com/aromatherapy-massage-2/index.html	(from https://somarawellness.com/)
02:15:26	200222/200222	---M-Z	200	added ('OK')	text/html	etag:%221216-1719281839;gz%22	https://somarawellness.com/balinese-massage-2/	D:/Test%20Project/somarawellness.com/balinese-massage-2/index.html	(from https://somarawellness.com/)
02:15:26	482190/482190	---M--	200	added ('OK')	image/jpeg	etag:%2275b8e-5f0e4394-5a40b1c17221f2f8;;;%22	https://somarawellness.com/wp-content/uploads/2020/07/shutterstock_481531714.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/07/shutterstock_481531714.jpg	(from https://somarawellness.com/)
02:15:26	68477/68477	---M--	200	added ('OK')	image/jpeg	etag:%2210b7d-5e9bae8b-884b6c7dede82dfb;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/photo-of-a-woman-using-her-smartphone-935759-1024x682.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/photo-of-a-woman-using-her-smartphone-935759-1024x682.jpg	(from https://somarawellness.com/)
02:15:27	200587/200587	---M-Z	200	added ('OK')	text/html	etag:%221210-1719281813;gz%22	https://somarawellness.com/swedish-massage-2/	D:/Test%20Project/somarawellness.com/swedish-massage-2/index.html	(from https://somarawellness.com/)
